group,panel,cip_res,cro_res,nda_res,cost_with_test_mean,cost_with_test_lower,cost_with_test_upper,cost_without_test_mean,cost_without_test_lower,cost_without_test_upper,cost_with_test_mean_ng,cost_with_test_lower_ng,cost_with_test_upper_ng,cost_without_test_mean_ng,cost_without_test_lower_ng,cost_without_test_upper_ng,cost_with_test_ng_init_visit_mean,cost_with_test_ng_init_visit_lower,cost_with_test_ng_init_visit_upper,cost_with_test_ng_init_diag_mean,cost_with_test_ng_init_diag_lower,cost_with_test_ng_init_diag_upper,cost_with_test_ng_cip_mean,cost_with_test_ng_cip_lower,cost_with_test_ng_cip_upper,cost_with_test_ng_cro_mean,cost_with_test_ng_cro_lower,cost_with_test_ng_cro_upper,cost_with_test_ng_nda_mean,cost_with_test_ng_nda_lower,cost_with_test_ng_nda_upper,cost_with_test_ng_follow_visit_mean,cost_with_test_ng_follow_visit_lower,cost_with_test_ng_follow_visit_upper,cost_with_test_ng_follow_diag_mean,cost_with_test_ng_follow_diag_lower,cost_with_test_ng_follow_diag_upper,cost_with_test_ng_follow_drugs_mean,cost_with_test_ng_follow_drugs_lower,cost_with_test_ng_follow_drugs_upper,cost_with_test_ng_partner_total_mean,cost_with_test_ng_partner_total_lower,cost_with_test_ng_partner_total_upper,cost_with_test_ng_complications_mean,cost_with_test_ng_complications_lower,cost_with_test_ng_complications_upper,cost_without_test_ng_init_visit_mean,cost_without_test_ng_init_visit_lower,cost_without_test_ng_init_visit_upper,cost_without_test_ng_init_diag_mean,cost_without_test_ng_init_diag_lower,cost_without_test_ng_init_diag_upper,cost_without_test_ng_cip_mean,cost_without_test_ng_cip_lower,cost_without_test_ng_cip_upper,cost_without_test_ng_cro_mean,cost_without_test_ng_cro_lower,cost_without_test_ng_cro_upper,cost_without_test_ng_nda_mean,cost_without_test_ng_nda_lower,cost_without_test_ng_nda_upper,cost_without_test_ng_follow_visit_mean,cost_without_test_ng_follow_visit_lower,cost_without_test_ng_follow_visit_upper,cost_without_test_ng_follow_diag_mean,cost_without_test_ng_follow_diag_lower,cost_without_test_ng_follow_diag_upper,cost_without_test_ng_follow_drugs_mean,cost_without_test_ng_follow_drugs_lower,cost_without_test_ng_follow_drugs_upper,cost_without_test_ng_partner_total_mean,cost_without_test_ng_partner_total_lower,cost_without_test_ng_partner_total_upper,cost_without_test_ng_complications_mean,cost_without_test_ng_complications_lower,cost_without_test_ng_complications_upper,strategy
MSM,cip+cro,0.7,0.1,0,302.23175540677283,301.3426020493201,303.55037515168254,303.06336047926715,301.9579660809254,304.56701221681317,336.6076260218163,316.8218356886911,366.31711679667274,355.0200666969734,330.41204666972595,387.11101295778536,167.1,167.1,167.1,133.49,133.49,133.49,0.16682736261413383,0.06423350391517164,0.27433400704732286,0.6437113857688718,0.5959614873417721,0.6855002122665069,3.831004237023996,2.9843798531984125,4.743443689566438,0.5422699136657231,0,1.1511800342043472,0.6707113814735897,0,1.4238472974585354,0.04177955551077891,0,0.16674913750352305,25.43932713869702,9.048326046224304,51.36383045094251,28.50759385323833,8.757691898860584,58.01504915269649,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0429180392605273,0.9808705124107809,1.0868254464285714,0,0,0,7.161797255290315,3.75106868673933,10.357579845597202,8.858132841001753,4.639542776544586,12.810865054272378,2.8605996386364896,1.498269965944773,4.137074550885607,27.30668341961375,10.280275518615747,54.187938598593455,31.308925344903702,9.80241776509061,63.19138341914214,CIP+CRO
MSM,cip+cro+nda,0.7,0.1,0,302.270848376026,301.3610844900359,303.73174234110786,303.1104567090047,302.0321943944096,304.6935732116978,337.53447062459736,317.483421696862,368.60811054836233,356.1586767148123,332.5627758382573,390.65866377410646,167.1,167.1,167.1,133.49,133.49,133.49,0.16703062601480378,0.0664662995968056,0.275175411818518,0.6435650795742246,0.5946376022572338,0.6874010609003516,3.7817163558484888,2.9211445710697514,4.668400570839229,0.5549278551097362,0.12266381909547794,1.217967567567566,0.6863674692973356,0.15171783919598145,1.5064540540540536,0.12559299064599355,0.002391920875374212,0.32948944365493593,26.22586531192418,9.361098422918852,52.840769262227994,29.40358883950868,9.312978380543166,60.34608907260795,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0431221364529577,0.9830246687412166,1.0881172966081913,0,0,0,7.229830875420214,3.8463243984595272,10.492833561191507,8.942280831133662,4.757360653566768,12.978154819294458,2.8877739556719177,1.5363174622381837,4.191098243006675,28.1597607442921,10.626310259366912,55.188356632957074,32.234479163046835,10.552826650061135,65.99365378996754,CIP+CRO+NDA
MSM,cip,0.7,0.1,0.05,302.8220509311101,301.768555806711,304.3874718324005,303.1008350171213,301.99523566740856,304.67510517096156,349.6566992513585,326.6516962447093,382.4355553955042,355.78275963432753,331.48586919005464,390.12221946542695,167.1,167.1,167.1,133.49,133.49,133.49,0.16644049832015395,0.06538526417043296,0.2736869228048592,0.7298743928598425,0.6798808552490728,0.7763664074941452,0,0,0,5.500465238917623,2.820018443574855,8.197364213219876,6.803299512235305,3.4879649753849984,10.138983073436924,2.021166359912803,1.0762853520442344,3.043377753298754,27.284150843201317,10.137512018180779,54.35776105355866,31.47485102220319,9.988108883855626,62.833248521196445,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0435334725999033,0.9818591149445216,1.0863869192720044,0,0,0,7.167411337004983,3.8931796457307377,10.60145033959545,8.865076668065837,4.815313984250597,13.112498450867259,2.8628420422611365,1.555032611331978,4.234482481065444,28.07971542499515,10.63486879791765,54.907454040240204,32.16190365383075,10.1634833319787,64.36206956013007,CIP
MSM,cip+cro,0.7,0.1,0.05,302.3192305679999,301.39015005821125,303.73016832953283,303.1123438786387,302.02285184211377,304.68364562203806,338.5174848857036,318.0790593276021,369.3880795715636,356.08164619420563,332.3390768512325,389.5690420134086,167.1,167.1,167.1,133.49,133.49,133.49,0.16240638527882537,0.06402340068434632,0.2761128050595936,0.6435107734813245,0.5947847776679531,0.6865440889925775,3.8663976882037128,3.0262681105078424,4.770319129113635,0.8576534415226347,0.26464417622356934,1.6562309264951738,1.0607963121181463,0.32732751082198003,2.0485240002336513,0.1663450928785427,0.0024829449485060137,0.3863200164476061,26.33157624965511,9.421060609574473,51.72190592030231,29.463388095335002,9.304692898134924,60.040076758793305,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0433146205680295,0.9808740526370433,1.0877372329731092,0,0,0,7.260962833016025,3.9627221419017244,10.529537897902769,8.980786670681189,4.901328241177856,13.023552905674107,2.9002088324876274,1.5828096109209646,4.205758866393487,28.040259695129986,10.84675880878137,53.63212254278503,32.16145742604589,10.297675547417448,64.88385706853036,CIP+CRO
MSM,cip+cro+nda,0.7,0.1,0.05,302.2385644527163,301.3941872124368,303.45977814011974,303.06780458699603,302.00023627012143,304.44701780102486,336.802542936667,318.3244537497186,364.0995510422173,355.18581805259623,331.78794870980147,386.44744466028925,167.1,167.1,167.1,133.49,133.49,133.49,0.16996976876322134,0.06437758130780337,0.2773730322613941,0.6453770326602287,0.5994623732466721,0.6913049500480352,3.588600258268487,2.7746826647115705,4.439412630671855,0.5504286913819284,0,1.2183003455914936,0.6808026384938807,0,1.5068656535223717,0.3081721776060427,0.06220067703828178,0.5757905237468987,25.703408736436252,9.873588454434879,49.137899837098686,28.670033339625242,9.709697446651028,56.10396461142727,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0447269624001634,0.9865158530988217,1.0872096918172158,0,0,0,7.1401811613207755,3.957955845232696,10.351487860843386,8.831396782291865,4.895433004612376,12.803330128569904,2.851965634015328,1.5809058336925599,4.134641260921627,27.604025731366207,10.769273168754035,51.8831899244373,31.52030364336736,10.986082820259295,62.545433499508874,CIP+CRO+NDA
MSM,cip,0.7,0.125,0,303.02876276029866,301.96298411366683,304.52028193384166,303.3946538382485,302.22231252295546,304.9782287777052,354.2176993803105,331.29563080911663,385.81096992208677,362.2630726731262,336.96132372790953,395.4968954016714,167.1,167.1,167.1,133.49,133.49,133.49,0.16744248759028516,0.06575603242070127,0.2734342568133231,0.7296087609822194,0.679735095005429,0.7763755124766064,0,0,0,6.805978050031037,3.847417017642188,10.025674374495571,8.418034681948438,4.75871206935247,12.400344810697788,2.5503409479186914,1.4666311154371154,3.794646922558276,27.924351709230834,11.297868612849557,53.81040965686318,31.96726444142869,10.90820606231698,63.267799159900925,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0442334157082982,0.9869341189276064,1.0870355228635682,0,0,0,9.03668528959646,5.253597146897824,13.015707756726542,11.177104836141716,6.497958509779433,16.09859428002853,3.6094764697221837,2.098417138080299,5.198796835247856,28.969384658212125,11.898910205819558,54.921322541401395,32.86416156935617,11.435085985540248,65.03600566485697,CIP
MSM,cip+cro,0.7,0.125,0,302.3277669780441,301.4508090262914,303.6630487915976,303.3960505600371,302.2732007536784,304.9511781326515,338.69829607981194,318.8892563635088,368.1824156657271,362.3456670642159,337.2754517744588,395.9841852289571,167.1,167.1,167.1,133.49,133.49,133.49,0.16758279286714847,0.06416759132420154,0.27624026715347755,0.6253298695453339,0.5745656061907265,0.6683519309864064,4.619251153892123,3.61830572588429,5.63887174964165,0.5703129459033891,0.12991703274981323,1.2076867671720795,0.7053966561289483,0.1606890412258624,1.493738154347765,0.057097934056659604,0.0011520043645334374,0.17491777930138577,26.542561167297304,9.793702499582036,52.487117887151555,29.541290232592267,9.937882463972063,59.45920098094734,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0424115149292852,0.9862193029753447,1.0861071706106848,0,0,0,8.973093580687653,4.783636192910797,12.98909636845511,11.098450863539457,5.916683110308187,16.065679746987577,3.5840763623133296,1.910703064751077,5.188167586058118,28.99934673040689,11.837003829601688,54.88531078163728,33.14521520629045,11.435290057005705,66.81714691270138,CIP+CRO
MSM,cip+cro+nda,0.7,0.125,0,302.3391472435946,301.40760524702847,303.8470069660402,303.3999513088725,302.21341977666503,305.1198741196353,339.05031738526543,318.38800984487125,371.49320524278875,362.5882906208215,336.60121967299483,398.80849579570287,167.1,167.1,167.1,133.49,133.49,133.49,0.16474791025888982,0.06337975915275375,0.27412273651914776,0.6243359460177331,0.5722610030292425,0.6683994619000494,4.536386915795618,3.653224732619686,5.518578559432733,0.5682207210498024,0.1328354015667317,1.2286267702971059,0.702808869149552,0.16429865173811642,1.5196379840637562,0.1461390042436297,0.0035086803557039456,0.3431507101987565,26.76534956765833,9.611840121246885,55.122242032802184,29.903343086040813,8.9732644135084,62.659056069239284,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0414053355426027,0.9761366360921502,1.0856110248447206,0,0,0,8.934785763515457,4.735903908747455,12.993241096709745,11.051069498043603,5.857645008718391,16.070806191113356,3.5687752690187957,1.8916376053472799,5.189823093429358,29.176345648151514,11.421146232916794,58.08651092931259,33.54657353826585,10.468577285852914,68.80610453856262,CIP+CRO+NDA
MSM,cip,0.7,0.125,0.05,303.0052904436613,301.9335247059484,304.5189601805361,303.3755309024174,302.2306595418991,304.9696702072235,353.8250763835545,330.2163975270603,387.3896380774027,361.98494775252027,336.8502545921678,397.17209870858954,167.1,167.1,167.1,133.49,133.49,133.49,0.16215510435568356,0.06407549965019975,0.27362245944234953,0.7288225388472097,0.6785552239059335,0.7730380191029902,0,0,0,6.747902477476761,3.5560483985260896,9.971196283185845,8.3462033918176,4.39833019287258,12.332963097345136,2.5224274766874495,1.3151578610038617,3.787347797524444,27.698131997643394,10.16802103077495,54.35132508091409,31.76599097218891,9.611096238693914,62.954367824442485,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.044195410141901,0.9861156437510274,1.0854465258193136,0,0,0,8.985331573822696,4.832938662374815,13.015771960354757,11.113587534549993,5.977663309598118,16.09867369085898,3.588964520619386,1.9303956951489099,5.198822479771031,28.78587405290531,10.979477405156427,55.013999987185,32.71187867002078,9.937292322754981,64.5971881603875,CIP
MSM,cip+cro,0.7,0.125,0.05,302.3824668261421,301.492022263723,303.73117897085626,303.4054211527971,302.29821449850766,304.95206008917376,339.9021715362335,320.3227629652312,369.6905942349288,362.5578889215205,338.0749044071563,395.879853494939,167.1,167.1,167.1,133.49,133.49,133.49,0.16750799470777963,0.06488600809738158,0.2751297752415628,0.6264770578364428,0.5740925396571919,0.6711396383741782,4.61003879160843,3.6382149431774886,5.597836526988973,0.9364378375802795,0.25995234643548776,1.788384188168659,1.1582414953870805,0.32152437928268485,2.211978941157958,0.20091793768757313,0.0037490593645485163,0.4639453684922246,26.748827845885398,10.044751229207394,52.81633649929261,29.641960393678183,9.725352440532491,59.413564707669806,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0436539685490058,0.9798873790762306,1.0873532877276473,0,0,0,9.073500315507513,4.930423147027331,13.192595426719702,11.222639829445823,6.09823786430932,16.31737937305489,3.624181305123627,1.9693334186880194,5.269450162453948,29.082916543168714,12.048804633371653,55.40478345765319,33.054357662790665,10.55994060100918,64.39215843254468,CIP+CRO
MSM,cip+cro+nda,0.7,0.125,0.05,302.3145975682964,301.43518254654083,303.6244192062428,303.3745526999292,302.23580039161254,304.884228756863,338.36750375177763,319.3484222027137,366.4920282601887,361.81426066247997,336.9671729889222,395.0579695407274,167.1,167.1,167.1,133.49,133.49,133.49,0.16730824606066577,0.06540646058233483,0.27149007382458024,0.6269508923326128,0.5767280916336809,0.671748217062953,4.288594048100232,3.4128723239218104,5.269120975945214,0.5778466325091278,0.13316667476880548,1.2394400652069646,0.714714763631477,0.16470838995409834,1.5330125043616731,0.3706069708595989,0.11334507216847203,0.6906432580878801,26.28657474084024,9.819662484325127,51.140173023742946,29.22212038944625,9.879052351227807,57.60879034790084,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0436308341948644,0.9791047630440609,1.0855111962350485,0,0,0,8.940127927123353,4.836085299779977,13.037448126415006,11.05767700077096,5.981555256150612,16.12548405027031,3.5709090618003487,1.9316525402540234,5.207480478676707,28.684273159800174,11.24973909230955,54.36553044025602,32.750026474068434,11.378911565612276,64.64017793052665,CIP+CRO+NDA
MSM,cip,0.7,0.15,0,303.1994784420139,302.13806895211223,304.7173191900064,303.6461948721297,302.44816735841255,305.16578273041324,358.0225171692859,334.4647581416858,391.0045645873417,367.85979515299624,341.7835896125928,402.3520901791086,167.1,167.1,167.1,133.49,133.49,133.49,0.16363971602378644,0.0630877281852116,0.2705625804210146,0.7303594344548615,0.680540637254902,0.77804298268904,0,0,0,7.970680142080855,4.22979148706895,11.544753693693702,9.8586068573125,5.231655343847954,14.279231621621614,3.018893138514182,1.5926740033257094,4.434813454836516,28.174098722744695,10.818343519354016,54.0458144393648,32.319251394975964,11.037407295486828,63.908111548212545,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0444313451329437,0.9817591068779609,1.086698791977693,0,0,0,10.696834425576542,5.871199224396334,15.366303205391347,13.230475108739542,7.2618451502898536,19.00594923542693,4.272581253225971,2.3451027418103236,6.137683018609746,29.440704345579537,12.073075736482386,55.40422254358298,33.50771005673137,11.498845324507187,66.51228687577752,CIP
MSM,cip+cro,0.7,0.15,0,302.378420497414,301.466628118089,303.78249142016807,303.68051936783286,302.34500734021225,305.3379095205295,339.80431378488254,319.69543435807327,370.1798253375047,368.6395497984631,339.41451711325857,404.312168587711,167.1,167.1,167.1,133.49,133.49,133.49,0.16293762560844416,0.06405495779421035,0.27148951187063725,0.6082119075609865,0.5635375273522977,0.6503489879093749,5.459191947646728,4.43592552026288,6.47101592314778,0.5641086731913595,0.12957922783738265,1.2167511290537716,0.6977228460634145,0.16027122420563888,1.5049494912237904,0.06312292354904071,0.0011757234230851807,0.17895773813179378,26.880665893785906,9.981844041622487,53.55239614964196,29.589419839602165,9.742849944658676,59.07503855727384,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0430152948907532,0.9821911060451703,1.0861447521728176,0,0,0,10.76417358943977,5.860379879583484,15.611852066913501,13.313764154441278,7.248463147115446,19.30965853587008,4.2994781871863585,2.3407812268667043,6.235761330449552,29.890415151832062,11.789250898835272,56.68882117362518,33.985709472161005,11.66632767781104,68.97971099353198,CIP+CRO
MSM,cip+cro+nda,0.7,0.15,0,302.3693910476173,301.4577975844001,303.7566150902991,303.6670438235704,302.43902445546394,305.30937071673685,339.6266336477878,319.1671853232673,371.02271687451264,368.3903952488667,341.0094380829098,403.86257133495104,167.1,167.1,167.1,133.49,133.49,133.49,0.16625195060705683,0.06552113328751741,0.2705220399410651,0.6077164359388828,0.5604881591607437,0.654136525138811,5.356598334451775,4.360398442500531,6.415901798669785,0.5703641884018741,0.13302869287991287,1.2764889904266292,0.7054600358704443,0.1645377258235929,1.578836798112752,0.17169248295774261,0.0025864471349546095,0.3859423412698392,26.682136598022904,9.703457626743933,52.5492731201107,29.373804483090947,9.382794053129416,60.800026190329554,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0428431964577975,0.97919774566474,1.0880251892836343,0,0,0,10.763858911283242,5.959391922213908,15.43604452705358,13.313374941955459,7.370927075542267,19.092209411437192,4.299352496917735,2.380329094988772,6.165539434036424,29.663233279614,11.939397598232878,56.43154703923137,33.759101895979384,10.637646653701005,68.46272234270522,CIP+CRO+NDA
MSM,cip,0.7,0.15,0.05,303.2355592705798,302.10766897438333,304.7039549144418,303.6838456028877,302.46878592686727,305.20700288130644,358.8235065902732,334.20645217247926,391.7605202370793,368.6953710900162,342.5247615431222,401.7868328973912,167.1,167.1,167.1,133.49,133.49,133.49,0.16588410186273495,0.062341211258265056,0.2757069767122939,0.7285687464976018,0.6721079657543431,0.7737619182389939,0,0,0,8.011939492773578,4.311397436323361,11.709589902903357,9.909638853380196,5.332590390365449,14.48311075784093,3.0295757019840814,1.6154137532002046,4.372147027740677,28.701538857381315,11.44991231731612,54.92808337558794,32.96161321438254,11.274613184462996,64.74051819040992,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0425171076369624,0.9816346526583467,1.083173466189436,0,0,0,10.747811551425167,5.9950287149927695,15.371405123570039,13.29352662172199,7.415004760683249,19.012259588451432,4.292942782962601,2.3945633148237615,6.139720851401995,29.9816957151017,12.475481445580606,56.64522478168976,34.143739473763965,11.741540307701227,67.86696891265807,CIP
MSM,cip+cro,0.7,0.15,0.05,302.4514089191357,301.5349471225369,303.826681443013,303.6833457081655,302.46821755217803,305.26849419114757,341.41756086952773,321.4658098391361,371.514617064837,368.7146692727539,342.16737053190553,402.9482911704875,167.1,167.1,167.1,133.49,133.49,133.49,0.16696815106579807,0.06502945448421103,0.27049993722633703,0.6103595445392259,0.5603189247151535,0.6544394931551318,5.434202461906675,4.370872714974811,6.5566361714822206,0.9898349872246367,0.2736100186126435,1.9214653536782285,1.2242862363955147,0.33841699298446426,2.3765815682217557,0.22839224031576869,0.00710312959225358,0.4970755373286877,27.284880743609286,10.319221922631323,54.61848089300405,29.93309432761252,9.273311786904069,60.97023302695017,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0444880454433716,0.9807804849798987,1.0891491712707184,0,0,0,10.725414137763265,5.766586688449056,15.423904790421442,13.265824180778768,7.132454201730065,19.07719426985902,4.283996699857511,2.3033178976070676,6.160690521817159,30.070395576034606,12.23932888308068,57.950314241961365,34.21758437415209,10.803452949467644,67.9587264410178,CIP+CRO
MSM,cip+cro+nda,0.7,0.15,0.05,302.3997793914579,301.4626583838541,303.84171829926794,303.7081297381805,302.4910429179512,305.27414804011056,340.2943543788188,319.94176807442034,371.37189565227555,369.2812785702062,342.48437956737155,404.21181095167,167.1,167.1,167.1,133.49,133.49,133.49,0.16840122938574179,0.06396838534015026,0.2716048907360597,0.6082362647553751,0.5586746924225079,0.6559162333985381,5.036623526704648,4.030297221309382,6.097824653922209,0.5964618623349178,0.13430970575787987,1.261754455665044,0.7377391767480056,0.1661221580323755,1.5606122573144232,0.4448361758242021,0.1654539416720973,0.7691437279052084,27.225318847256442,9.962062202268386,54.38575844970008,30.024711796502235,9.569909179120964,60.23131540305243,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0426890013345946,0.9803222364919231,1.0876648815996701,0,0,0,10.827763978286775,6.071516449979385,15.718678139367812,13.39241649431332,7.509609298213018,19.441787316810363,4.324877767329755,2.425114415233816,6.278430316091958,30.225370417928087,12.14748396624224,57.84604782012161,34.45901209167876,11.293134140998237,69.35924276792032,CIP+CRO+NDA
MSW,cip,0.1,0,0,305.7310452783739,302.4169326506801,310.72461267058424,305.738459063338,302.43591628748277,310.7344150116673,511.4207749575467,376.3088951114728,719.1232058784603,511.6999196308594,376.0603060184498,718.8566759267211,167.1,167.1,167.1,133.49,133.49,133.49,0.48310906221478095,0.19166888398347434,0.7889613116252165,0.12140277842786844,0.09288206333245279,0.1531801178343949,0,0,0,0.09099895136859969,0,0.5110704607616283,0.11255286499760578,0,0.6321220597517333,8.069087395681876e-4,0,0.004531779928466242,205.42390257622296,69.35947798940246,411.9210873529285,209.81326773859814,74.13624489858263,416.97750866125716,167.1,167.1,167.1,133.49,133.49,133.49,0,0,0,1.0428917620881974,0.977420355615518,1.0880651611731436,0,0,0,0,0,0,0,0,0,0,0,0,205.49299918687802,69.52000666959299,412.0237168661809,209.75442544558388,74.10783006944953,416.97750866125716,CIP
