group,panel,cip_res,cro_res,nda_res,cost_with_test_mean,cost_with_test_lower,cost_with_test_upper,cost_without_test_mean,cost_without_test_lower,cost_without_test_upper,cost_with_test_mean_ng,cost_with_test_lower_ng,cost_with_test_upper_ng,cost_without_test_mean_ng,cost_without_test_lower_ng,cost_without_test_upper_ng,cost_with_test_ng_init_visit_mean,cost_with_test_ng_init_visit_lower,cost_with_test_ng_init_visit_upper,cost_with_test_ng_init_diag_mean,cost_with_test_ng_init_diag_lower,cost_with_test_ng_init_diag_upper,cost_with_test_ng_cip_mean,cost_with_test_ng_cip_lower,cost_with_test_ng_cip_upper,cost_with_test_ng_cro_mean,cost_with_test_ng_cro_lower,cost_with_test_ng_cro_upper,cost_with_test_ng_nda_mean,cost_with_test_ng_nda_lower,cost_with_test_ng_nda_upper,cost_with_test_ng_follow_visit_mean,cost_with_test_ng_follow_visit_lower,cost_with_test_ng_follow_visit_upper,cost_with_test_ng_follow_diag_mean,cost_with_test_ng_follow_diag_lower,cost_with_test_ng_follow_diag_upper,cost_with_test_ng_follow_drugs_mean,cost_with_test_ng_follow_drugs_lower,cost_with_test_ng_follow_drugs_upper,cost_with_test_ng_partner_total_mean,cost_with_test_ng_partner_total_lower,cost_with_test_ng_partner_total_upper,cost_with_test_ng_complications_mean,cost_with_test_ng_complications_lower,cost_with_test_ng_complications_upper,cost_without_test_ng_init_visit_mean,cost_without_test_ng_init_visit_lower,cost_without_test_ng_init_visit_upper,cost_without_test_ng_init_diag_mean,cost_without_test_ng_init_diag_lower,cost_without_test_ng_init_diag_upper,cost_without_test_ng_cip_mean,cost_without_test_ng_cip_lower,cost_without_test_ng_cip_upper,cost_without_test_ng_cro_mean,cost_without_test_ng_cro_lower,cost_without_test_ng_cro_upper,cost_without_test_ng_nda_mean,cost_without_test_ng_nda_lower,cost_without_test_ng_nda_upper,cost_without_test_ng_follow_visit_mean,cost_without_test_ng_follow_visit_lower,cost_without_test_ng_follow_visit_upper,cost_without_test_ng_follow_diag_mean,cost_without_test_ng_follow_diag_lower,cost_without_test_ng_follow_diag_upper,cost_without_test_ng_follow_drugs_mean,cost_without_test_ng_follow_drugs_lower,cost_without_test_ng_follow_drugs_upper,cost_without_test_ng_partner_total_mean,cost_without_test_ng_partner_total_lower,cost_without_test_ng_partner_total_upper,cost_without_test_ng_complications_mean,cost_without_test_ng_complications_lower,cost_without_test_ng_complications_upper,strategy
WSM,cip+cro+nda,0.5,0.15,0,605.8238020202828,603.689014293587,608.8859070282047,606.2197564860807,604.1658519456088,609.0446162635518,926.1374565150578,720.5151335548046,1221.6730707071656,964.4938573875389,763.9798041265179,1237.0910492394569,167.1,167.1,167.1,435.39,435.39,435.39,0.28061276445141076,0.10708257243617589,0.4636668558042772,0.4495856685664346,0.34963884001508105,0.5277137513926469,3.924671259430912,2.183168786785647,5.882699778024423,0.2537363130823529,0,1.2773469387755114,1.0046482362688716,0,5.057551020408164,0.11572883862215126,0,0.5208507653061226,56.797040181218804,19.277044964011317,104.36413479684882,315.83241903920685,110.69690678718754,611.4626256699377,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.0628057267514996,0.8867126288659796,1.11,0,0,0,6.592956687244929,1.963966060209423,11.922582142857141,26.104274264787318,7.776163429319371,47.206491558441584,2.633390592444851,0.7844568062827223,4.762175324675326,66.91817409118275,28.632550833568597,115.77882733425794,314.2781838075599,109.87767665773121,591.9598269133946,CIP+CRO+NDA
WSM,cip,0.7,0,0,605.6764057975986,603.6294806557707,608.7529777319847,605.6988709212815,603.5576945101147,609.0028829985821,911.4501073009634,714.9912088113537,1203.2933948574237,914.6104505188878,706.849354244085,1221.909871365031,167.1,167.1,167.1,435.39,435.39,435.39,0.16897613541707768,0.06444082851129061,0.29721379507339096,0.7427206316097462,0.60828,0.8325,0,0,0,0.3265806404066045,0,1.3039583333333349,1.2930694089401613,0,5.162916666666671,0.002895866039713459,0,0.0115625,53.19670815602533,18.085767457811055,103.13060522093575,305.6482302141325,106.90179580981398,599.7354149613014,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.067488320840946,0.8880000000000001,1.11,0,0,0,0,0,0,0,0,0,0,0,0,52.65273508344413,17.497356308788774,102.9848990440942,310.7289578210669,103.09005036653393,617.9959958168583,CIP
WSM,cip+cro,0.7,0,0,605.7782668341968,603.6031084990008,609.0517107232048,605.6570746204028,603.5018732111319,608.6872867592283,921.373128934765,712.3940555882242,1243.562106585094,910.8852227120805,705.4117243393898,1208.9575284143646,167.1,167.1,167.1,435.39,435.39,435.39,0.16463222955450965,0.0644415340554494,0.29189066478562287,0.7291366031305098,0.5938500000000002,0.8184436617058247,0.7002348577057833,0,1.5985417587273527,0.3130594953985626,0,1.3327996843581964,1.2395335380998835,0,5.277111643675458,0.0027759709210129755,0,0.01181824292728546,54.60980977078673,18.854829222779326,103.8118283319748,314.77533475646277,106.49521297311075,636.6461218027065,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.0642306299448494,0.8934437061403511,1.11,0,0,0,0,0,0,0,0,0,0,0,0,53.8364813233329,18.37274371464599,102.2999342305121,307.0074231519733,101.59125844886688,605.1600820792859,CIP+CRO
WSM,cip+cro+nda,0.7,0,0,605.7602243578126,603.668864365728,609.0081045498091,605.69304648992,603.6816577316516,608.6098296487472,920.2183578457054,720.2935407197648,1243.2709364166653,913.750915222654,718.4025298603734,1207.0522328071013,167.1,167.1,167.1,435.39,435.39,435.39,0.17201981891144663,0.0637794962916336,0.2921861564102459,0.7279172125234933,0.5866240135512156,0.8154221842765542,0.6886007601969902,0,1.5838001867413625,0.2930905600460677,0,1.3041290085078574,1.1604681672889672,0,5.163592441099481,0.013302718915618034,0,0.2392922358597418,54.75796021698057,19.02403492316765,101.94729781652737,313.74869182251103,112.81002795447675,637.7328966087676,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.0640639508889367,0.8952531540579581,1.11,0,0,0,0,0,0,0,0,0,0,0,0,54.11689672538288,18.65035769349268,103.17240611603688,309.8765908009067,114.42387078983188,603.0997253071018,CIP+CRO+NDA
WSM,cip,0.7,0.025,0,605.814515380213,603.6868549230509,608.8890089142059,605.809876136022,603.6242878001183,609.1952279307229,926.6033428594263,722.4304165692345,1229.760445500264,923.8129147128511,710.8994771298447,1240.255541155372,167.1,167.1,167.1,435.39,435.39,435.39,0.1703948913932758,0.065515990145478,0.290291768225266,0.7438054504241619,0.6014553794531307,0.8297255035383779,0,0,0,1.0360485165012254,0,3.113930348258706,4.102149598327745,0,12.329353233830847,0.31585209512356033,0,1.0527708159287097,55.56574085870893,19.6990199234096,105.43554407489694,315.64872867451203,108.76459109392162,619.9555455092514,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.0657131131261777,0.8911987684729066,1.11,0,0,0,1.0860052147050057,0,3.053170731707317,4.299949070269922,0,12.088780487804875,0.433777446359245,0,1.2195121951219519,55.71914129117051,20.215374011448567,104.31148086773396,312.22195218970245,100.89902359157176,630.9536073968025,CIP
WSM,cip+cro,0.7,0.025,0,605.7609395409874,603.65752089347,609.116330389025,605.8075821870406,603.7119799241024,609.186147052865,918.3229422586702,717.4586047985644,1237.9139849970647,924.985649161027,725.1493840161386,1243.7941368026598,167.1,167.1,167.1,435.39,435.39,435.39,0.16822113139579575,0.06507739635901232,0.29325469798886256,0.713004848548625,0.5808468210138772,0.8022272727272727,1.474340552619176,0.4565691158156916,2.7910832937826293,0.30300652379110987,0,1.3041290085078574,1.1997296169661735,0,5.16359244109948,0.007863713339600967,0,0.018528650442477857,54.421992119745745,19.451328658293036,102.07122225363007,310.8328193411763,109.32320513195931,632.940495539133,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.066090169304906,0.8879453201970444,1.11,0,0,0,1.0912354787468277,0,3.053544894787183,4.320657874149845,0,12.09026195600191,0.43586654367583794,0,1.2196616451458637,55.62242828005525,20.376735977588783,104.1779768230218,313.38693394312963,111.91460512050132,631.6412116141196,CIP+CRO
WSM,cip+cro+nda,0.7,0.025,0,605.7789491112055,603.5998246846245,608.9421529548047,605.8378612805714,603.68002015507,609.2428266239974,921.4246911190446,713.9038766701825,1240.1095583487017,926.817331347655,718.9928078717408,1258.5886989971152,167.1,167.1,167.1,435.39,435.39,435.39,0.17106962011514662,0.06432578812493499,0.291736985674804,0.713659245562764,0.5963217888586103,0.7990071930946292,1.473666326712978,0.45034990347490245,2.8513755980861246,0.3276670649292264,0,1.3248322357311724,1.2973710182259282,0,5.245565180682197,0.03983750478472882,0,0.2631578947368418,53.993373861664274,18.54227633191967,102.58968054501189,313.6820759789676,105.40533547058652,634.0759491749187,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.0673764905191572,0.9158565678370385,1.11,0,0,0,1.059943089656444,0,2.953777893686499,4.196758211833518,0,11.695242652394755,0.42336758653796297,0,1.1798122278664727,55.01594111295821,19.431216026752196,105.2757951633184,315.35387105550467,109.3738919197778,646.4525587227864,CIP+CRO+NDA
WSM,cip,0.7,0.05,0,605.8452426877416,603.7465928741423,609.0693004050793,605.8836561585726,603.6810191560016,609.0690607664822,928.3028985668333,729.0868371379555,1220.8485048790858,931.147080054087,717.0670717481792,1222.9605889659404,167.1,167.1,167.1,435.39,435.39,435.39,0.16946230577149934,0.06303771184700833,0.3075904577413214,0.741022907587364,0.6202474789915967,0.8254264705882353,0,0,0,1.8100335495147013,0,4.381574517543858,7.166680208351705,0,17.348486929824553,0.6124741768050156,0,1.50878396029258,57.24172243393653,20.674273288816703,109.27555092613143,312.09912741130233,110.82945991709767,608.2467840656989,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.0649873945951887,0.904856231041456,1.11,0,0,0,2.169661690555835,0,4.88567183165949,8.590598500615863,0,19.344419129603054,0.8666167481050627,0,1.9514586322333798,58.03709917830249,21.189369730171983,109.47687906772747,311.9896955560169,97.50679920614378,608.0220428438618,CIP
WSM,cip+cro,0.7,0.05,0,605.8158177570074,603.6961759059301,608.9026388218534,605.900557357023,603.8053950553451,608.9774709987906,926.2643100343264,723.289304505774,1225.4882021472683,934.8617408362051,731.4442057227902,1243.7263611999772,167.1,167.1,167.1,435.39,435.39,435.39,0.16734883658971217,0.0602121441924728,0.29120937383547013,0.6930370311583989,0.5671416464463238,0.7770000000000001,2.3201639865740282,0.9898563385750341,3.8683744820441985,0.3215635282524221,0,1.3107853403141352,1.2732045625741364,0,5.189947643979061,0.014399377438435555,0,0.2422397621129156,56.14444876839004,19.866507505919785,106.19794485185086,317.5302890106155,112.00089894036412,617.3704083496093,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.0657149290598447,0.8924142023874119,1.11,0,0,0,2.136314870273951,0,4.899219179695873,8.45856448556144,0,19.398058749196846,0.853297200141377,0,1.9568697793960146,58.94864843936804,22.756052532851275,108.11105077016676,315.77667289437574,109.45206482345684,624.8928804663204,CIP+CRO
WSM,cip+cro+nda,0.7,0.05,0,605.7947574711656,603.7162405869901,609.2605781853474,605.8898159142045,603.7694179830635,609.0542397344791,921.8272805900971,720.9604682792614,1261.8688390649531,932.7758927555325,724.4075326216152,1240.585563693269,167.1,167.1,167.1,435.39,435.39,435.39,0.16670811422598414,0.06352386638946446,0.29463411555795954,0.6931496479603876,0.5646139183457052,0.7826492952019517,2.2480753412308556,0.8541666666666674,3.755868544600939,0.31648689414709164,0,1.2905154639175238,1.2531040438973033,0,5.109690721649484,0.061391521551044874,0,0.2838043478260869,54.83709731205251,19.064568946980902,106.77717102573146,313.1913778889307,112.8855992161817,652.8109641486373,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.0642482729139013,0.8857174876847292,1.11,0,0,0,2.129343850839616,0,5.109387755102042,8.43096330268531,0,20.230204081632646,0.8505128019011088,0,2.0408163265306114,57.713477824128496,21.86751708414429,109.7133815070946,313.8297158203443,107.29108516868756,618.7628414424596,CIP+CRO+NDA
WSM,cip,0.7,0.075,0,605.8873455386199,603.8083458399119,609.0070870005202,605.9769013752249,603.7949741609932,609.2327530762377,932.5966912944406,730.088162636994,1238.281773224913,941.2070347947434,729.7499936487625,1236.8000859505373,167.1,167.1,167.1,435.39,435.39,435.39,0.16886973795059076,0.0647783868155952,0.29453698747514384,0.7456222662020106,0.617937440758294,0.831105527638191,0,0,0,2.6158576505103333,0,5.749917833412434,10.357275011175439,0,22.76633068343616,0.9405982755733115,0,2.084441489361702,58.83539456722996,21.63268638775509,104.73345640300613,310.7306876133012,109.02837636493368,615.9931524357445,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.0655519358068921,0.9061322366891422,1.11,0,0,0,3.270586078922027,0.6166502463054166,6.878021978021975,12.949618822151407,2.4415763546798073,27.23296703296702,1.306353282841519,0.24630541871921127,2.7472527472527486,60.35199832626236,23.802679123797972,106.3815548029778,314.14124482111936,104.40635004111421,613.1398013838244,CIP
WSM,cip+cro,0.7,0.075,0,605.7640383296259,603.6567674658585,609.1546279081128,605.9955616491449,603.7941062267645,609.0419049950037,919.5593024376868,713.569644299689,1219.5503403488183,942.3362920532273,732.6594484762177,1252.3355067621571,167.1,167.1,167.1,435.39,435.39,435.39,0.1670950259744565,0.06345626305363442,0.28806086904218614,0.6767831994551633,0.5599005030650321,0.7604448281154083,3.1831281445425983,1.6127182598401906,5.072657521506628,0.3231066716554383,0,1.3246560846560853,1.2793145130156685,0,5.24486772486772,0.01938927214314666,0,0.2463054187192114,55.16996424478802,18.22813372688247,106.39094402255482,309.7616357223138,104.79631291059266,610.8624165071141,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.0681528527498942,0.8867860482620199,1.11,0,0,0,3.3099646198178885,0.610486650170848,7.438636774333157,13.105534943014364,2.4171720985035887,29.45267559378893,1.3220820497754788,0.2438435253917764,2.971176215982249,59.854461141692504,21.167542008483014,108.66331153321273,315.0895403986513,100.49470340341523,624.7597253561137,CIP+CRO
WSM,cip+cro+nda,0.7,0.075,0,605.7731236937121,603.5799746777733,608.9782225448276,605.910862846867,603.8064199529043,609.2961222661244,921.1525570008538,710.6301211359768,1241.5225298549142,935.4929951395211,731.5760503325662,1267.8607897917384,167.1,167.1,167.1,435.39,435.39,435.39,0.16675881400977885,0.06328814557505043,0.2893870101093046,0.6749520451427593,0.5433157894736843,0.7693228123390374,3.0522529343269977,1.4923525934683024,4.924820884051863,0.33896340907929684,0,1.3109578120694403,1.3420979715294983,0,5.190630531826952,0.07969344910009259,0,0.4814761904761891,55.75996832880318,20.292776800855254,102.773977844219,311.3825155610965,101.80516177776505,631.7637339651685,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.0643449138220995,0.8774557076201069,1.11,0,0,0,3.3085642574891607,0.6165746764222908,7.174616774140208,13.099990322590887,2.441277141891243,28.407309937169295,1.3215227102928424,0.24627523423162354,2.8657200727513215,60.27480478706844,24.741501876358107,108.95478218304456,308.3220379044361,104.9603420909632,643.6007366522599,CIP+CRO+NDA
WSM,cip,0.7,0.1,0,605.9806357839258,603.8597320845347,609.0282914079512,606.068757752009,603.8785777207107,609.6863558528661,941.7821080149993,735.6809208936673,1247.3185473859355,948.7671362925468,741.6574465854616,1272.647608159471,167.1,167.1,167.1,435.39,435.39,435.39,0.17041677691832655,0.06560081845841784,0.28949492336184307,0.742849063112157,0.6139740980573544,0.8199497487437187,0,0,0,3.4028814884419414,0.6016836309523794,7.399164673913045,13.473431705794566,2.3823172619047552,29.29638903162053,1.2473571114122408,0.23582137478961826,2.7912346219931243,59.37269774864309,23.914208190673328,105.88726363602319,314.6306765992664,109.72951502510466,622.0171639042904,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.065743286014756,0.893996052631579,1.11,0,0,0,4.265168668521941,1.1644651162790693,8.590784313725479,16.887587464980143,4.610604651162787,34.01450980392158,1.703614262870243,0.46511627906976694,3.431372549019605,61.320500012406434,25.181993729753568,107.70729342983019,314.82871435217027,104.14066355737026,644.7085610517071,CIP
WSM,cip+cro,0.7,0.1,0,605.8371831629458,603.6813792410669,609.0144087387116,606.0303143046025,603.8279688736768,609.3320589928451,926.6581057704925,716.9190247865608,1236.5840796734135,945.3253812935933,735.7012988150565,1248.314242747729,167.1,167.1,167.1,435.39,435.39,435.39,0.1734556286153844,0.06295598352260959,0.30127911108087335,0.6580358828842369,0.5334132719447501,0.7492535215736041,3.8719037566607897,2.0732592639353595,5.897727272727268,0.3460310723424086,0,1.3835907898391921,1.3700818077631516,0,5.478214883175412,0.030108615854631655,0,0.2611250641025642,55.58338769638766,19.059852412044073,106.7220107812374,315.7844821630242,105.37974439817631,622.0598149739412,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.066679492172579,0.9007056459921698,1.11,0,0,0,4.389781805277349,1.1589405401945727,9.204411764705883,17.380983016197998,4.588730542754727,36.44411764705882,1.7533878436161325,0.4629096262160781,3.6764705882352935,61.83557543412443,24.665817345357866,112.98264627345816,310.6078776193839,98.25738401291785,619.9595958459297,CIP+CRO
WSM,cip+cro+nda,0.7,0.1,0,605.7417432780484,603.5999281485667,609.2065256494958,605.9578149538626,603.8641442365304,609.197756797526,918.8905429997151,712.4529213232431,1270.3097634503613,939.7351648806033,738.0461856355549,1256.6490944842617,167.1,167.1,167.1,435.39,435.39,435.39,0.16999350637006141,0.06359517895491709,0.297030420291147,0.6588727089077823,0.5464227272727273,0.7452857142857143,3.888557974670838,2.094210398149276,5.787037037037036,0.34333970538995606,0,1.6260692451653167,1.3594255598296672,0,6.438288549878072,0.10846207502803337,0,0.50815460509618815,56.498488631274626,21.090896028866595,103.06050829215906,307.91584931971,97.80596949555851,660.1159343305006,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.0682356780850157,0.9098839255931865,1.11,0,0,0,4.417856119089131,1.17512571241402,8.942430973734787,17.49214097192312,4.6528144120537105,35.406826073030125,1.7646014215885646,0.46937438584998287,3.571828955797565,63.151966738874286,26.459811216348566,107.44379143605482,304.54078674512346,103.27358711097425,622.1614101304929,CIP+CRO+NDA
WSM,cip,0.7,0.125,0,606.0284716061212,603.8872648414774,609.1404872303845,606.1314407201264,603.9494065091843,609.241888328809,946.0480804278484,738.1855979600012,1245.8083948333779,956.0480326979698,747.6173245246717,1263.736323680913,167.1,167.1,167.1,435.39,435.39,435.39,0.1723472971386263,0.06669733942284989,0.2982200589270987,0.7448932538094605,0.5996769154818326,0.8309914839259102,0,0,0,4.124635654102647,1.1226905829596427,8.151255813953487,16.331158456617956,4.445201793721971,32.27423255813954,1.5456289220787554,0.28390522559852716,3.1318529765561025,60.904597208576625,24.079966086478976,108.67514598284015,313.45833690699294,104.4615403697546,615.3972720776244,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.0639651779900972,0.8770268498700505,1.11,0,0,0,5.390734942102255,1.3819168625837532,10.38205264227642,21.344175321166013,5.471587104737279,41.106890650406505,2.15319337837604,0.5519719054895968,4.146849593495935,63.168757574958995,26.238324414442516,110.45529889349649,314.3884706340363,102.58580996116211,623.1594712551492,CIP
WSM,cip+cro,0.7,0.125,0,605.7905007070424,603.546673054107,609.1030591049939,606.1272934326231,603.9738478782344,609.3199889032035,922.2550912051104,709.4980292291017,1248.318285696306,956.3217979427073,747.2416556507811,1261.9554560853358,167.1,167.1,167.1,435.39,435.39,435.39,0.16685002826570244,0.06308787541535672,0.29097099730810355,0.6388671028602793,0.5257737691001697,0.7308415841584159,4.758305469820232,2.843534575613962,6.937965178096758,0.357219831413036,0,1.3682753557917469,1.4143827867195806,0,5.417574671230408,0.032814978119359385,0,0.25567166666666685,55.16060288707413,21.07903690860125,103.6399832435782,310.177825808109,98.66985050837873,634.8545836316567,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.064789377602233,0.8846147696734439,1.11,0,0,0,5.420490269110483,1.7968421052631598,10.038382483749567,21.46198911153475,7.114449760765561,39.74615668833387,2.165078394755745,0.7177033492822972,4.00957919945262,63.1946198545514,27.76033901384877,111.00298114257421,314.1900277894184,99.33783092245115,632.7172435840309,CIP+CRO
WSM,cip+cro+nda,0.7,0.125,0,605.7778633616556,603.7088469561774,609.1294369750724,606.129691546129,603.9818376160434,609.6066715745205,919.2332391463976,723.0032205874448,1235.9727398179034,955.2907360321059,748.2382682261352,1273.040510706485,167.1,167.1,167.1,435.39,435.39,435.39,0.16824512260997962,0.06387280309740458,0.2980807614789963,0.6371281392528588,0.5103699866310161,0.7261902686915889,4.702970569470395,2.6822787793095313,6.86822951929587,0.3378245415714513,0,1.2905154639175236,1.3375887185211222,0,5.109690721649484,0.12724683166682982,0,0.5322282859927605,55.50549645632987,19.035373354935416,107.50067639366785,307.18453537732216,110.39299126871484,621.5220814749359,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.0641968238413417,0.8775553736735154,1.11,0,0,0,5.455998416438573,1.7460967463196042,10.23105769230769,21.602580724745277,6.913527650949429,40.50903846153846,2.1792612304036476,0.6974343930019212,4.086538461538462,63.45085391732314,26.54673615115678,115.59285685533871,312.9237091477926,106.24135069959397,629.9297405878381,CIP+CRO+NDA
WSM,cip,0.7,0.15,0,606.0714785794258,603.9270563155115,609.3151983935672,606.1898426486589,604.088674712562,609.6531959037424,950.1299451195432,745.2174873236208,1263.8954483885257,962.7923317169477,758.499084016505,1294.7124160229523,167.1,167.1,167.1,435.39,435.39,435.39,0.16688004243090362,0.06444580904371937,0.29324121035716927,0.7459368884557096,0.6154348164391316,0.828274111675127,0,0,0,4.944903762628179,1.2708629441624373,9.630263948497854,19.578943129166245,5.03187817258884,38.13024463519312,1.8691148515576546,0.4980646582359139,3.5932342897145046,62.782025129180724,27.55529556661928,109.79771543291018,311.61827262214376,102.49033506653001,631.048007902154,167.1,167.1,167.1,435.39,435.39,435.39,0,0,0,1.067271762908351,0.8965286697247707,1.11,0,0,0,6.635515599880806,1.9554333923969047,12.198246739130433,26.272782808155636,7.7423790270618635,48.29796304347825,2.650389678814829,0.7810486469072165,4.872282608695652,65.77590728474942,30.59258719622872,112.85714433459604,312.0664686082105,107.17815730853498,658.6135776932613,CIP
